Part;Operator;Mesure 1;Mesure 2;Media;R
1;Steve;15,4257;16,8677;16,1467;1,442
2;Steve;15,5018;15,1628;15,3323;0,339
3;Steve;15,7251;12,8191;14,2721;2,906
4;Steve;15,1429;13,8563;14,4996;1,2866
5;Steve;14,1119;16,5675;15,3397;2,4556
6;Billie;13,1025;15,5494;14,32595;2,4469
7;Billie;13,8316;14,2388;14,0352;0,4072
8;Billie;16,8403;14,325;15,58265;2,5153
9;Billie;15,1448;14,5478;14,8463;0,597
10;Billie;16,3736;17,5779;16,97575;1,2043
11;Nathan;14,0156;16,0597;15,03765;2,0441
12;Nathan;14,7948;14,8448;14,8198;0,05
13;Nathan;14,2155;13,7057;13,9606;0,5098
14;Nathan;16,4566;16,2174;16,337;0,2392
15;Nathan;15,0697;16,3231;15,6964;1,2534
